"ALL","全部"
"ANY","之一"
"Add","新增"
"Apply","應用"
"Conditions Combination","條件組合"
"Customer Groups must be specified.","必須指定客戶群組"
"End Date must be greater than Start Date.","結束日期必須在開始日期之後"
"FALSE","假"
"If %s of these conditions are %s:","如果這些條件%s為%s："
"Invalid discount amount.","錯誤的折扣金額"
"Open Chooser","打開選擇"
"Perform following actions","執行以下操作"
"Please choose a condition to add...","請選擇要新增的條件.."
"Please choose an action to add...","請選擇要新增的操作.."
"Remove","刪除"
"TRUE","真"
"There is no information about associated entity type ""%s"".","相關的實體類型 ""%s"" 沒有資訊"
"Websites must be specified.","必須指定網站"
"by","於"
"contains","包含"
"does not contain","不包含"
"equals or greater than","不小於"
"equals or less than","不大於"
"greater than","大於"
"is","等於"
"is not","不等於"
"is not one of","不屬於"
"is one of","屬於"
"less than","小於"
"to","到"
